"Date","Year","Month","Day","Time","Site","Temp_max","Temp_min","Temp_mean","Temp_max.lag1","Temp_max.lag2","Temp_max.lag3","Temp_min.lag1","Temp_min.lag2","Temp_min.lag3","Temp_mean.lag1","Temp_mean.lag2","Temp_mean.lag3","Variety","LT50","LT90","LT10","Measurement","cherry_model_raw","cherry_model","cherry_model_final","Sweetheart_cherry_model","cherry_model_accumulated","Sweetheart_cherry_forcingBB","Sweetheart_cherry_forcingBB_final","Sweetheart_cherry_forcingBB_final_log","Sweetheart_cherry_model_forcingBB"
2020-09-26,2020,9,26,"12:00:00","Savanna",15.03,5.38,10.07,12.75,16.27,18.08,6.51,6.86,9.34,9.63,11.25,13.19,NA,NA,NA,NA,NA,0.1578,-473.272,42.6111,0,42.6111,0,0,2.3026,0
2020-09-27,2020,9,27,"12:00:00","Savanna",18.22,2.02,9.97,15.03,12.75,16.27,5.38,6.51,6.86,10.07,9.63,11.25,NA,NA,NA,NA,NA,-0.0335,-459.3938,56.4893,0,56.4893,0,0,2.3026,0
2020-09-28,2020,9,28,"12:00:00","Savanna",20.98,2.66,10.82,18.22,15.03,12.75,2.02,5.38,6.51,9.97,10.07,9.63,NA,NA,NA,NA,NA,-1,-449.6172,66.2659,0,66.2659,0,0,2.3026,0
2020-09-29,2020,9,29,"12:00:00","Savanna",23.35,4.12,12.03,20.98,18.22,15.03,2.66,2.02,5.38,10.82,9.97,10.07,NA,NA,NA,NA,NA,-1,-443.5286,72.3545,0,72.3545,0,0,2.3026,0
2020-09-30,2020,9,30,"12:00:00","Savanna",22.46,4.84,12.21,23.35,20.98,18.22,4.12,2.66,2.02,12.03,10.82,9.97,NA,NA,NA,NA,NA,-1,-437.8623,78.0207,0,78.0207,0,0,2.3026,0
2020-10-01,2020,10,1,"12:00:00","Savanna",18.39,6.1,11.58,22.46,23.35,20.98,4.84,4.12,2.66,12.21,12.03,10.82,NA,NA,NA,NA,NA,-1,-432.3098,83.5733,0,83.5733,0,0,2.3026,0
2020-10-02,2020,10,2,"12:00:00","Savanna",21.56,5.92,12.25,18.39,22.46,23.35,6.1,4.84,4.12,11.58,12.21,12.03,NA,NA,NA,NA,NA,-1,-425.8102,90.0729,0,90.0729,0,0,2.3026,0
2020-10-03,2020,10,3,"12:00:00","Savanna",22.87,5.72,12.75,21.56,18.39,22.46,5.92,6.1,4.84,12.25,11.58,12.21,NA,NA,NA,NA,NA,-1,-421.2346,94.6485,0,94.6485,0,0,2.3026,0
2020-10-04,2020,10,4,"12:00:00","Savanna",22.73,5.36,12.88,22.87,21.56,18.39,5.72,5.92,6.1,12.75,12.25,11.58,NA,NA,NA,NA,NA,-1,-417.803,98.0801,0,98.0801,0,0,2.3026,0
2020-10-05,2020,10,5,"12:00:00","Savanna",23.38,4.89,12.66,22.73,22.87,21.56,5.36,5.72,5.92,12.88,12.75,12.25,NA,NA,NA,NA,NA,-1,-414.0708,101.8122,0,101.8122,0,0,2.3026,0
2020-10-06,2020,10,6,"12:00:00","Savanna",21.72,8.27,14.62,23.38,22.73,22.87,4.89,5.36,5.72,12.66,12.88,12.75,NA,NA,NA,NA,NA,-1,-414.2201,101.6629,0,101.6629,0,0,2.3026,0
2020-10-07,2020,10,7,"12:00:00","Savanna",22.63,6.96,13.72,21.72,23.38,22.73,8.27,4.89,5.36,14.62,12.66,12.88,NA,NA,NA,NA,NA,-1,-416.5164,99.3667,0,99.3667,0,0,2.3026,0
2020-10-08,2020,10,8,"12:00:00","Savanna",17.13,7.74,12.32,22.63,21.72,23.38,6.96,8.27,4.89,13.72,14.62,12.66,NA,NA,NA,NA,NA,0.0457,-413.1128,102.7703,0,102.7703,0,0,2.3026,0
2020-10-09,2020,10,9,"12:00:00","Savanna",14.38,7.77,11.01,17.13,22.63,21.72,7.74,6.96,8.27,12.32,13.72,14.62,NA,NA,NA,NA,NA,0.258,-408.3693,107.5138,0,107.5138,0,0,2.3026,0
2020-10-10,2020,10,10,"12:00:00","Savanna",13.33,6.48,9.61,14.38,17.13,22.63,7.77,7.74,6.96,11.01,12.32,13.72,NA,NA,NA,NA,NA,0.1002,-394.025,121.8581,0,121.8581,0,0,2.3026,0
2020-10-11,2020,10,11,"12:00:00","Savanna",12.15,1.99,6.41,13.33,14.38,17.13,6.48,7.77,7.74,9.61,11.01,12.32,NA,NA,NA,NA,NA,0.3428,-377.5133,138.3698,0,138.3698,0,0,2.3026,0
2020-10-12,2020,10,12,"12:00:00","Savanna",13.09,3.06,6.36,12.15,13.33,14.38,1.99,6.48,7.77,6.41,9.61,11.01,NA,NA,NA,NA,NA,0.6298,-357.008,158.8751,0,158.8751,0,0,2.3026,0
2020-10-13,2020,10,13,"12:00:00","Savanna",9.21,2.32,5.55,13.09,12.15,13.33,3.06,1.99,6.48,6.36,6.41,9.61,NA,NA,NA,NA,NA,0.9711,-335.6921,180.191,0,180.191,0,0,2.3026,0
2020-10-14,2020,10,14,"12:00:00","Savanna",12.53,1.29,6.11,9.21,13.09,12.15,2.32,3.06,1.99,5.55,6.36,6.41,NA,NA,NA,NA,NA,0.2451,-314.7941,201.089,0,201.089,0,0,2.3026,0
2020-10-15,2020,10,15,"12:00:00","Savanna",11.78,-0.56,5.69,12.53,9.21,13.09,1.29,2.32,3.06,6.11,5.55,6.36,NA,NA,NA,NA,NA,0.3583,-294.297,221.5861,0,221.5861,0,0,2.3026,0
2020-10-16,2020,10,16,"12:00:00","Savanna",17.99,4.97,9.09,11.78,12.53,9.21,-0.56,1.29,2.32,5.69,6.11,5.55,NA,NA,NA,NA,NA,0.0345,-274.5911,241.2919,0,241.2919,0,0,2.3026,0
2020-10-17,2020,10,17,"12:00:00","Savanna",7.09,3.51,5.28,17.99,11.78,12.53,4.97,-0.56,1.29,9.09,5.69,6.11,NA,NA,NA,NA,NA,0.9723,-257.578,258.3051,0,258.3051,0,0,2.3026,0
2020-10-18,2020,10,18,"12:00:00","Savanna",3.27,0.14,1.63,7.09,17.99,11.78,3.51,4.97,-0.56,5.28,9.09,5.69,NA,NA,NA,NA,NA,1,-233.6517,282.2314,0,282.2314,0,0,2.3026,0
2020-10-19,2020,10,19,"12:00:00","Savanna",12.07,2.45,5.61,3.27,7.09,17.99,0.14,3.51,4.97,1.63,5.28,9.09,NA,NA,NA,NA,NA,0.9913,-209.6608,306.2223,0,306.2223,0,0,2.3026,0
2020-10-20,2020,10,20,"12:00:00","Savanna",8.27,0.55,4.76,12.07,3.27,7.09,2.45,0.14,3.51,5.61,1.63,5.28,NA,NA,NA,NA,NA,0.9317,-188.5646,327.3185,0,327.3185,0,0,2.3026,0
2020-10-21,2020,10,21,"12:00:00","Savanna",6.51,-2.25,2.05,8.27,12.07,3.27,0.55,2.45,0.14,4.76,5.61,1.63,NA,NA,NA,NA,NA,0.9902,-164.8951,350.988,0,350.988,0,0,2.3026,0
2020-10-22,2020,10,22,"12:00:00","Savanna",6.2,-5.79,-0.62,6.51,8.27,12.07,-2.25,0.55,2.45,2.05,4.76,5.61,NA,NA,NA,NA,NA,0.9995,-150.899,364.9841,0,364.9841,0,0,2.3026,0
2020-10-23,2020,10,23,"12:00:00","Savanna",-0.06,-2.8,-1.04,6.2,6.51,8.27,-5.79,-2.25,0.55,-0.62,2.05,4.76,NA,NA,NA,NA,NA,1,-127.9037,387.9794,0,387.9794,0,0,2.3026,0
2020-10-24,2020,10,24,"12:00:00","Savanna",-1.84,-4.99,-3.23,-0.06,6.2,6.51,-2.8,-5.79,-2.25,-1.04,-0.62,2.05,NA,NA,NA,NA,NA,0,-117.9037,397.9794,0,397.9794,0,0,2.3026,0
2020-10-25,2020,10,25,"12:00:00","Savanna",-2.13,-14.08,-7.46,-1.84,-0.06,6.2,-4.99,-2.8,-5.79,-3.23,-1.04,-0.62,NA,NA,NA,NA,NA,0,-117.9037,397.9794,0,397.9794,0,0,2.3026,0
2020-10-26,2020,10,26,"12:00:00","Savanna",0.44,-8.53,-4.57,-2.13,-1.84,-0.06,-14.08,-4.99,-2.8,-7.46,-3.23,-1.04,NA,NA,NA,NA,NA,1,-115.9037,399.9794,0,399.9794,0,0,2.3026,0
2020-10-27,2020,10,27,"12:00:00","Savanna",3.72,-9.68,-3.8,0.44,-2.13,-1.84,-8.53,-14.08,-4.99,-4.57,-7.46,-3.23,NA,NA,NA,NA,NA,1,-108.9037,406.9794,0,406.9794,0,0,2.3026,0
2020-10-28,2020,10,28,"12:00:00","Savanna",4.61,-4.74,0.25,3.72,0.44,-2.13,-9.68,-8.53,-14.08,-3.8,-4.57,-7.46,NA,NA,NA,NA,NA,1,-97.9037,417.9794,0,417.9794,0,0,2.3026,0
2020-10-29,2020,10,29,"12:00:00","Savanna",7.87,-0.28,2.55,4.61,3.72,0.44,-4.74,-9.68,-8.53,0.25,-3.8,-4.57,NA,NA,NA,NA,NA,0.9917,-73.9179,441.9652,0,441.9652,0,0,2.3026,0
2020-10-30,2020,10,30,"12:00:00","Savanna",10.49,-0.62,5.51,7.87,4.61,3.72,-0.28,-4.74,-9.68,2.55,0.25,-3.8,NA,NA,NA,NA,NA,0.5376,-51.0242,464.8589,0,464.8589,0,0,2.3026,0
2020-10-31,2020,10,31,"12:00:00","Savanna",8.87,-2.42,2.07,10.49,7.87,4.61,-0.62,-0.28,-4.74,5.51,2.55,0.25,NA,NA,NA,NA,NA,0.9461,-30.417,485.4661,0,485.4661,0,0,2.3026,0
2020-11-01,2020,11,1,"12:00:00","Savanna",9.68,-3.18,1.35,8.87,10.49,7.87,-2.42,-0.62,-0.28,2.07,5.51,2.55,NA,NA,NA,NA,NA,0.948,-16.965,498.9181,0,498.9181,0,0,2.3026,0
2020-11-02,2020,11,2,"12:00:00","Savanna",11.13,-2.92,2.79,9.68,8.87,10.49,-3.18,-2.42,-0.62,1.35,2.07,5.51,"Sweetheart",-13.81,-15.21,-10.51,"DTA",0.7552,1.7035,517.5866,0,517.5866,0,0,2.3026,0
2020-11-03,2020,11,3,"12:00:00","Savanna",6.1,0.22,3.23,11.13,9.68,8.87,-2.92,-3.18,-2.42,2.79,1.35,2.07,NA,NA,NA,NA,NA,0.9963,23.914,539.7971,0,539.7971,0,0,2.3026,0
2020-11-04,2020,11,4,"12:00:00","Savanna",10.69,3.17,6.48,6.1,11.13,9.68,0.22,-2.92,-3.18,3.23,2.79,1.35,NA,NA,NA,NA,NA,0.9534,47.8577,563.7407,0,563.7407,0,0,2.3026,0
2020-11-05,2020,11,5,"12:00:00","Savanna",10.74,-1.81,6.32,10.69,6.1,11.13,3.17,0.22,-2.92,6.48,3.23,2.79,NA,NA,NA,NA,NA,0.8962,66.9957,582.8788,0,582.8788,0,0,2.3026,0
2020-11-06,2020,11,6,"12:00:00","Savanna",5.57,-3.93,-0.52,10.74,10.69,6.1,-1.81,3.17,0.22,6.32,6.48,3.23,NA,NA,NA,NA,NA,1,83.552,599.4351,0,599.4351,0,0,2.3026,0
2020-11-07,2020,11,7,"12:00:00","Savanna",2.29,-6.07,-1.79,5.57,10.74,10.69,-3.93,-1.81,3.17,-0.52,6.32,6.48,NA,NA,NA,NA,NA,1,94.5508,610.4339,0,610.4339,0,0,2.3026,0
2020-11-08,2020,11,8,"12:00:00","Savanna",1.48,-6.67,-1.54,2.29,5.57,10.74,-6.07,-3.93,-1.81,-1.79,-0.52,6.32,NA,NA,NA,NA,NA,1,114.5508,630.4339,0,630.4339,0,0,2.3026,0
2020-11-09,2020,11,9,"12:00:00","Savanna",-1.93,-10.51,-5.48,1.48,2.29,5.57,-6.67,-6.07,-3.93,-1.54,-1.79,-0.52,"Sweetheart",-14.43,-16.61,-11.01,"DTA",0,122.5508,638.4339,0,638.4339,0,0,2.3026,0
2020-11-10,2020,11,10,"12:00:00","Savanna",1.78,-4.74,-2.1,-1.93,1.48,2.29,-10.51,-6.67,-6.07,-5.48,-1.54,-1.79,NA,NA,NA,NA,NA,1,127.5508,643.4339,0,643.4339,0,0,2.3026,0
2020-11-11,2020,11,11,"12:00:00","Savanna",2.96,-4.77,-1.91,1.78,-1.93,1.48,-4.74,-10.51,-6.67,-2.1,-5.48,-1.54,NA,NA,NA,NA,NA,1,137.5508,653.4339,0,653.4339,0,0,2.3026,0
2020-11-12,2020,11,12,"12:00:00","Savanna",2.98,-7.25,-2.71,2.96,1.78,-1.93,-4.77,-4.74,-10.51,-1.91,-2.1,-5.48,NA,NA,NA,NA,NA,1,145.5508,661.4339,0,661.4339,0,0,2.3026,0
2020-11-13,2020,11,13,"12:00:00","Savanna",3.72,-1.36,0.8,2.98,2.96,1.78,-7.25,-4.77,-4.74,-2.71,-1.91,-2.1,NA,NA,NA,NA,NA,1,169.5508,685.4339,0,685.4339,0,0,2.3026,0
2020-11-14,2020,11,14,"12:00:00","Savanna",6.31,-1.53,2.11,3.72,2.98,2.96,-1.36,-7.25,-4.77,0.8,-2.71,-1.91,NA,NA,NA,NA,NA,1,193.5506,709.4337,0,709.4337,0,0,2.3026,0
2020-11-15,2020,11,15,"12:00:00","Savanna",6.23,-3.69,0.79,6.31,3.72,2.98,-1.53,-1.36,-7.25,2.11,0.8,-2.71,NA,NA,NA,NA,NA,1,217.5432,733.4263,0,733.4263,0,0,2.3026,0
2020-11-16,2020,11,16,"12:00:00","Savanna",1.4,-3.81,-1.16,6.23,6.31,3.72,-3.69,-1.53,-1.36,0.79,2.11,0.8,"Sweetheart",-15.83,-17.41,-13.14,"DTA",1,229.5355,745.4186,0,745.4186,0,0,2.3026,0
2020-11-17,2020,11,17,"12:00:00","Savanna",5.15,-0.73,1.83,1.4,6.23,6.31,-3.81,-3.69,-1.53,-1.16,0.79,2.11,NA,NA,NA,NA,NA,1,253.5355,769.4186,0,769.4186,0,0,2.3026,0
2020-11-18,2020,11,18,"12:00:00","Savanna",3.56,-0.68,1.73,5.15,1.4,6.23,-0.73,-3.81,-3.69,1.83,-1.16,0.79,NA,NA,NA,NA,NA,1,277.5352,793.4183,0,793.4183,0,0,2.3026,0
2020-11-19,2020,11,19,"12:00:00","Savanna",6.38,-4.83,-0.07,3.56,5.15,1.4,-0.68,-0.73,-3.81,1.73,1.83,-1.16,NA,NA,NA,NA,NA,1,298.5352,814.4183,0,814.4183,0,0,2.3026,0
2020-11-20,2020,11,20,"12:00:00","Savanna",2.1,-5.08,-1.65,6.38,3.56,5.15,-4.83,-0.68,-0.73,-0.07,1.73,1.83,NA,NA,NA,NA,NA,1,307.5252,823.4083,0,823.4083,0,0,2.3026,0
2020-11-21,2020,11,21,"12:00:00","Savanna",5.64,-4.86,-0.92,2.1,6.38,3.56,-5.08,-4.83,-0.68,-1.65,-0.07,1.73,NA,NA,NA,NA,NA,0.9991,324.5242,840.4073,0,840.4073,0,0,2.3026,0
2020-11-22,2020,11,22,"12:00:00","Savanna",4.01,-1.27,0.83,5.64,2.1,6.38,-4.86,-5.08,-4.83,-0.92,-1.65,-0.07,NA,NA,NA,NA,NA,1,347.5242,863.4073,0,863.4073,0,0,2.3026,0
2020-11-23,2020,11,23,"12:00:00","Savanna",1.91,-2.89,-0.39,4.01,5.64,2.1,-1.27,-4.86,-5.08,0.83,-0.92,-1.65,"Sweetheart",-16.27,-18.28,-14.49,"DTA",1,367.5242,883.4073,0,883.4073,0,0,2.3026,0
2020-11-24,2020,11,24,"12:00:00","Savanna",0.77,-2.07,0.18,1.91,4.01,5.64,-2.89,-1.27,-4.86,-0.39,0.83,-0.92,NA,NA,NA,NA,NA,1,391.5242,907.4073,0,907.4073,0,0,2.3026,0
2020-11-25,2020,11,25,"12:00:00","Savanna",4.45,-4.02,-1.57,0.77,1.91,4.01,-2.07,-2.89,-1.27,0.18,-0.39,0.83,NA,NA,NA,NA,NA,1,405.5242,921.4073,0,921.4073,0,0,2.3026,0
2020-11-26,2020,11,26,"12:00:00","Savanna",2.05,-3.75,-1.5,4.45,0.77,1.91,-4.02,-2.07,-2.89,-1.57,0.18,-0.39,NA,NA,NA,NA,NA,1,417.5242,933.4073,0,933.4073,0,0,2.3026,0
2020-11-27,2020,11,27,"12:00:00","Savanna",2.07,-1.9,0.39,2.05,4.45,0.77,-3.75,-4.02,-2.07,-1.5,-1.57,0.18,NA,NA,NA,NA,NA,1,439.5242,955.4073,0,955.4073,0,0,2.3026,0
2020-11-28,2020,11,28,"12:00:00","Savanna",5.05,-4.11,-0.6,2.07,2.05,4.45,-1.9,-3.75,-4.02,0.39,-1.5,-1.57,NA,NA,NA,NA,NA,0.9999,458.5241,974.4072,0,974.4072,0,0,2.3026,0
2020-11-29,2020,11,29,"12:00:00","Savanna",3.56,-3.84,0.08,5.05,2.07,2.05,-4.11,-1.9,-3.75,-0.6,0.39,-1.5,NA,NA,NA,NA,NA,1,468.5241,984.4071,0,984.4071,0,0,2.3026,0
2020-11-30,2020,11,30,"12:00:00","Savanna",3.62,1.18,2.29,3.56,5.05,2.07,-3.84,-4.11,-1.9,0.08,-0.6,0.39,NA,NA,NA,NA,NA,1,492.5241,1008.4071,0,1008.4071,0,0,2.3026,0
2020-12-01,2020,12,1,"12:00:00","Savanna",3.91,-6.07,-1.92,3.62,3.56,5.05,1.18,-3.84,-4.11,2.29,0.08,-0.6,NA,NA,NA,NA,NA,1,509.5241,1025.4071,0,1025.4071,0,0,2.3026,0
2020-12-02,2020,12,2,"12:00:00","Savanna",1.21,-8.5,-5.02,3.91,3.62,3.56,-6.07,1.18,-3.84,-1.92,2.29,0.08,NA,NA,NA,NA,NA,1,516.5241,1032.4071,0,1032.4071,0,0,2.3026,0
2020-12-03,2020,12,3,"12:00:00","Savanna",2.9,-8.16,-3.61,1.21,3.91,3.62,-8.5,-6.07,1.18,-5.02,-1.92,2.29,NA,NA,NA,NA,NA,1,520.5241,1036.4071,0,1036.4071,0,0,2.3026,0
2020-12-04,2020,12,4,"12:00:00","Savanna",3.51,-6.99,-3.75,2.9,1.21,3.91,-8.16,-8.5,-6.07,-3.61,-5.02,-1.92,NA,NA,NA,NA,NA,1,530.5241,1046.4071,0,1046.4071,0,0,2.3026,0
2020-12-05,2020,12,5,"12:00:00","Savanna",2.69,-8.16,-4.71,3.51,2.9,1.21,-6.99,-8.16,-8.5,-3.75,-3.61,-5.02,NA,NA,NA,NA,NA,1,536.5241,1052.4071,0,1052.4071,0,0,2.3026,0
2020-12-06,2020,12,6,"12:00:00","Savanna",3.51,-7.41,-3.48,2.69,3.51,2.9,-8.16,-6.99,-8.16,-4.71,-3.75,-3.61,NA,NA,NA,NA,NA,1,541.5241,1057.4071,0,1057.4071,0,0,2.3026,0
2020-12-07,2020,12,7,"12:00:00","Savanna",0.82,-4.86,-2.31,3.51,2.69,3.51,-7.41,-8.16,-6.99,-3.48,-4.71,-3.75,"Sweetheart",-17.51,-19.49,-14.88,"DTA",0,545.5241,1061.4071,0,1061.4071,0,0,2.3026,0
2020-12-08,2020,12,8,"12:00:00","Savanna",1.21,-0.28,0.1,0.82,3.51,2.69,-4.86,-7.41,-8.16,-2.31,-3.48,-4.71,NA,NA,NA,NA,NA,1,566.5241,1082.4071,0,1082.4071,0,0,2.3026,0
2020-12-09,2020,12,9,"12:00:00","Savanna",2.61,-0.76,0.31,1.21,0.82,3.51,-0.28,-4.86,-7.41,0.1,-2.31,-3.48,NA,NA,NA,NA,NA,1,590.5241,1106.4071,0,1106.4071,0,0,2.3026,0
2020-12-10,2020,12,10,"12:00:00","Savanna",-0.59,-1.53,-1.03,2.61,1.21,0.82,-0.76,-0.28,-4.86,0.31,0.1,-2.31,NA,NA,NA,NA,NA,1,614.5241,1119,1,1130.4071,0,0,2.3026,1
2020-12-11,2020,12,11,"12:00:00","Savanna",0.25,-1.53,-0.86,-0.59,2.61,1.21,-1.53,-0.76,-0.28,-1.03,0.31,0.1,NA,NA,NA,NA,NA,1,638.5241,1119,1,1154.4071,0,0,2.3026,1
2020-12-12,2020,12,12,"12:00:00","Savanna",2.74,-2.33,-0.98,0.25,-0.59,2.61,-1.53,-1.53,-0.76,-0.86,-1.03,0.31,NA,NA,NA,NA,NA,1,657.5241,1119,1,1173.4071,0,0,2.3026,1
2020-12-13,2020,12,13,"12:00:00","Savanna",-0.45,-2.95,-2.16,2.74,0.25,-0.59,-2.33,-1.53,-1.53,-0.98,-0.86,-1.03,NA,NA,NA,NA,NA,1,669.5241,1119,1,1185.4071,0,0,2.3026,1
2020-12-14,2020,12,14,"12:00:00","Savanna",-0.09,-3.18,-1.98,-0.45,2.74,0.25,-2.95,-2.33,-1.53,-2.16,-0.98,-0.86,NA,NA,NA,NA,NA,1,677.5241,1119,1,1193.4071,0,0,2.3026,1
2020-12-15,2020,12,15,"12:00:00","Savanna",-0.87,-2.98,-1.92,-0.09,-0.45,2.74,-3.18,-2.95,-2.33,-1.98,-2.16,-0.98,NA,NA,NA,NA,NA,1,695.5241,1119,1,1211.4071,0,0,2.3026,1
2020-12-16,2020,12,16,"12:00:00","Savanna",1.51,-3.09,-1.29,-0.87,-0.09,-0.45,-2.98,-3.18,-2.95,-1.92,-1.98,-2.16,NA,NA,NA,NA,NA,1,704.5241,1119,1,1220.4071,0,0,2.3026,1
2020-12-17,2020,12,17,"12:00:00","Savanna",2.72,-4.71,-0.9,1.51,-0.87,-0.09,-3.09,-2.98,-3.18,-1.29,-1.92,-1.98,NA,NA,NA,NA,NA,1,722.5241,1119,1,1238.4071,0,0,2.3026,1
2020-12-18,2020,12,18,"12:00:00","Savanna",3.38,-1.53,0.45,2.72,1.51,-0.87,-4.71,-3.09,-2.98,-0.9,-1.29,-1.92,NA,NA,NA,NA,NA,1,746.5241,1119,1,1262.4071,0,0,2.3026,1
2020-12-19,2020,12,19,"12:00:00","Savanna",5.59,0.38,3.39,3.38,2.72,1.51,-1.53,-4.71,-3.09,0.45,-0.9,-1.29,NA,NA,NA,NA,NA,0.9992,770.5224,1119,1,1286.4055,0.0699,0.1391,2.3164,1
2020-12-20,2020,12,20,"12:00:00","Savanna",8.77,2.37,5.18,5.59,3.38,2.72,0.38,-1.53,-4.71,3.39,0.45,-0.9,NA,NA,NA,NA,NA,0.8379,794.2474,1119,1,1310.1305,0.1118,0.5437,2.3555,1
2020-12-21,2020,12,21,"12:00:00","Savanna",3.43,-1.61,-0.2,8.77,5.59,3.38,2.37,0.38,-1.53,5.18,3.39,0.45,NA,NA,NA,NA,NA,1,817.8803,1119,1,1333.7634,0,1.2339,2.4189,1
2020-12-22,2020,12,22,"12:00:00","Savanna",1.53,-9.82,-2.75,3.43,8.77,5.59,-1.61,2.37,0.38,-0.2,5.18,3.39,NA,NA,NA,NA,NA,1,838.8803,1119,1,1354.7634,0,1.2339,2.4189,1
2020-12-23,2020,12,23,"12:00:00","Savanna",-3.78,-12.9,-9.66,1.53,3.43,8.77,-9.82,-1.61,2.37,-2.75,-0.2,5.18,"Sweetheart",-17.73,-20.6,-14.92,"DTA",0,841.8803,1119,1,1357.7634,0,1.2339,2.4189,1
2020-12-24,2020,12,24,"12:00:00","Savanna",-2.92,-12.2,-8.15,-3.78,1.53,3.43,-12.9,-9.82,-1.61,-9.66,-2.75,-0.2,NA,NA,NA,NA,NA,0,841.8803,1119,1,1357.7634,0,1.2339,2.4189,1
2020-12-25,2020,12,25,"12:00:00","Savanna",-2.33,-9.54,-5.93,-2.92,-3.78,1.53,-12.2,-12.9,-9.82,-8.15,-9.66,-2.75,NA,NA,NA,NA,NA,0,841.8803,1119,1,1357.7634,0,1.2339,2.4189,1
2020-12-26,2020,12,26,"12:00:00","Savanna",0.33,-4.56,-2.32,-2.33,-2.92,-3.78,-9.54,-12.2,-12.9,-5.93,-8.15,-9.66,NA,NA,NA,NA,NA,1,843.8803,1119,1,1359.7634,0,1.2339,2.4189,1
2020-12-27,2020,12,27,"12:00:00","Savanna",-0.4,-4.44,-2.69,0.33,-2.33,-2.92,-4.56,-9.54,-12.2,-2.32,-5.93,-8.15,NA,NA,NA,NA,NA,1,854.8803,1119,1,1370.7634,0,1.2339,2.4189,1
2020-12-28,2020,12,28,"12:00:00","Savanna",1.07,-3.18,-1.77,-0.4,0.33,-2.33,-4.44,-4.56,-9.54,-2.69,-2.32,-5.93,NA,NA,NA,NA,NA,1,859.8803,1119,1,1375.7634,0,1.2339,2.4189,1
2020-12-29,2020,12,29,"12:00:00","Savanna",-3.09,-10.9,-6.39,1.07,-0.4,0.33,-3.18,-4.44,-4.56,-1.77,-2.69,-2.32,NA,NA,NA,NA,NA,0,868.8803,1119,1,1384.7634,0,1.2339,2.4189,1
2020-12-30,2020,12,30,"12:00:00","Savanna",-2.33,-4.11,-3.24,-3.09,1.07,-0.4,-10.9,-3.18,-4.44,-6.39,-1.77,-2.69,NA,NA,NA,NA,NA,0,868.8803,1119,1,1384.7634,0,1.2339,2.4189,1
2020-12-31,2020,12,31,"12:00:00","Savanna",0.82,-4.11,-2.35,-2.33,-3.09,1.07,-4.11,-10.9,-3.18,-3.24,-6.39,-1.77,NA,NA,NA,NA,NA,1,870.8803,1119,1,1386.7634,0,1.2339,2.4189,1
2021-01-01,2021,1,1,"12:00:00","Savanna",2.88,-2.31,0.17,0.82,-2.33,-3.09,-4.11,-4.11,-10.9,-2.35,-3.24,-6.39,NA,NA,NA,NA,NA,1,880.8803,1119,1,1396.7634,0,1.2339,2.4189,1
2021-01-02,2021,1,2,"12:00:00","Savanna",3.46,0.55,2.32,2.88,0.82,-2.33,-2.31,-4.11,-4.11,0.17,-2.35,-3.24,NA,NA,NA,NA,NA,1,904.8803,1119,1,1420.7634,0,1.2339,2.4189,1
2021-01-03,2021,1,3,"12:00:00","Savanna",5.74,-2.19,1.3,3.46,2.88,0.82,0.55,-2.31,-4.11,2.32,0.17,-2.35,NA,NA,NA,NA,NA,1,928.8803,1119,1,1444.7633,0,1.2339,2.4189,1
2021-01-04,2021,1,4,"12:00:00","Savanna",1.8,-1.36,-0.12,5.74,3.46,2.88,-2.19,0.55,-2.31,1.3,2.32,0.17,NA,NA,NA,NA,NA,1,951.8787,1119,1,1467.7617,0,1.4351,2.4367,1
2021-01-05,2021,1,5,"12:00:00","Savanna",1.94,-6.61,-1.8,1.8,5.74,3.46,-1.36,-2.19,0.55,-0.12,1.3,2.32,"Sweetheart",-17.3,-19.48,-15.48,"DTA",1,964.8787,1119,1,1480.7617,0,1.4351,2.4367,1
2021-01-06,2021,1,6,"12:00:00","Savanna",5.08,-2.07,1.18,1.94,1.8,5.74,-6.61,-1.36,-2.19,-1.8,-0.12,1.3,NA,NA,NA,NA,NA,1,988.8787,1119,1,1504.7617,0,1.4351,2.4367,1
2021-01-07,2021,1,7,"12:00:00","Savanna",2.1,-4.59,-1.51,5.08,1.94,1.8,-2.07,-6.61,-1.36,1.18,-1.8,-0.12,NA,NA,NA,NA,NA,1,1001.8785,1119,1,1517.7616,0,1.4992,2.4423,1
2021-01-08,2021,1,8,"12:00:00","Savanna",0.69,-3.93,-1.26,2.1,5.08,1.94,-4.59,-2.07,-6.61,-1.51,1.18,-1.8,NA,NA,NA,NA,NA,1,1025.8785,1119,1,1541.7616,0,1.4992,2.4423,1
2021-01-09,2021,1,9,"12:00:00","Savanna",0.82,-8.46,-3.56,0.69,2.1,5.08,-3.93,-4.59,-2.07,-1.26,-1.51,1.18,NA,NA,NA,NA,NA,0,1032.8785,1119,1,1548.7616,0,1.4992,2.4423,1
2021-01-10,2021,1,10,"12:00:00","Savanna",2.66,0.05,1.39,0.82,0.69,2.1,-8.46,-3.93,-4.59,-3.56,-1.26,-1.51,NA,NA,NA,NA,NA,1,1056.8785,1119,1,1572.7616,0,1.4992,2.4423,1
2021-01-11,2021,1,11,"12:00:00","Savanna",3.14,0.11,1.95,2.66,0.82,0.69,0.05,-8.46,-3.93,1.39,-3.56,-1.26,NA,NA,NA,NA,NA,1,1080.8785,1119,1,1596.7616,0,1.4992,2.4423,1
