"Date","n","LT50","LT90","LT10","Temp_stdev","Variety","Temp_mean.lag1","Temp_mean.lag2","Temp_mean.lag3","Temp_min.lag1","Temp_min.lag2","Temp_min.lag3","Temp_max.lag1","Temp_max.lag2","Temp_max.lag3","Photoperiod","Year","Month","Day","Time","Temp","cherry_model_raw","cherry_model","cherry_model_final","Sweetheart_cherry_model","cherry_model_accumulated","Sweetheart_cherry_forcingBB","Sweetheart_cherry_forcingBB_final","Sweetheart_cherry_forcingBB_final_log","Sweetheart_cherry_model_forcingBB"
2015-10-05,NA,NA,NA,NA,NA,"Sonata",10.32,11.98,11.57,5.9,8.8,7.2,15.8,15.6,14.7,16.18,2015,10,5,"12:00:00",12.7,0.158079173904546,-633.840241235183,75.7322951946822,0,75.7322951946822,0,0,2.30258509299405,0
2015-10-06,20,-8.28,-10.36,-6.79,1.29,"Skeena.Gi3",8.77,10.32,11.98,4.2,5.9,8.8,14.5,15.8,15.6,16.16,2015,10,6,"12:00:00",13.1,0.119732418493483,-619.061496840676,90.5110395891891,0,90.5110395891891,0,0,2.30258509299405,0
2015-10-06,33,-7.05,-10.79,-5.52,2.06,"Skeena.Gi5",8.77,10.32,11.98,4.2,5.9,8.8,14.5,15.8,15.6,16.16,2015,10,6,"12:00:00",13.1,0.119732418493483,-619.061496840676,90.5110395891891,0,90.5110395891891,0,0,2.30258509299405,0
2015-10-06,54,-9.15,-11.07,-7.11,1.65,"Sonata",8.77,10.32,11.98,4.2,5.9,8.8,14.5,15.8,15.6,16.16,2015,10,6,"12:00:00",13.1,0.119732418493483,-619.061496840676,90.5110395891891,0,90.5110395891891,0,0,2.30258509299405,0
2015-10-06,24,-10.32,-12.44,-8.42,1.75,"Staccato",8.77,10.32,11.98,4.2,5.9,8.8,14.5,15.8,15.6,16.16,2015,10,6,"12:00:00",13.1,0.119732418493483,-619.061496840676,90.5110395891891,0,90.5110395891891,0,0,2.30258509299405,0
2015-10-06,27,-7.33,-9.68,-5.43,1.56,"Skeena.Gi6",8.77,10.32,11.98,4.2,5.9,8.8,14.5,15.8,15.6,16.16,2015,10,6,"12:00:00",13.1,0.119732418493483,-619.061496840676,90.5110395891891,0,90.5110395891891,0,0,2.30258509299405,0
2015-10-07,NA,NA,NA,NA,NA,"Skeena.Gi3",10.63,8.77,10.32,5.6,4.2,5.9,15.3,14.5,15.8,16.14,2015,10,7,"12:00:00",15,-3.26556304219849e-08,-613.011319918693,96.5612165111718,0,96.5612165111718,0,0,2.30258509299405,0
2015-10-07,NA,NA,NA,NA,NA,"Sonata",10.63,8.77,10.32,5.6,4.2,5.9,15.3,14.5,15.8,16.14,2015,10,7,"12:00:00",15,-3.26556304219849e-08,-613.011319918693,96.5612165111718,0,96.5612165111718,0,0,2.30258509299405,0
2015-10-07,NA,NA,NA,NA,NA,"Skeena.Gi5",10.63,8.77,10.32,5.6,4.2,5.9,15.3,14.5,15.8,16.14,2015,10,7,"12:00:00",15,-3.26556304219849e-08,-613.011319918693,96.5612165111718,0,96.5612165111718,0,0,2.30258509299405,0
2015-10-07,NA,NA,NA,NA,NA,"Staccato",10.63,8.77,10.32,5.6,4.2,5.9,15.3,14.5,15.8,16.14,2015,10,7,"12:00:00",15,-3.26556304219849e-08,-613.011319918693,96.5612165111718,0,96.5612165111718,0,0,2.30258509299405,0
2015-10-07,NA,NA,NA,NA,NA,"Skeena.Gi6",10.63,8.77,10.32,5.6,4.2,5.9,15.3,14.5,15.8,16.14,2015,10,7,"12:00:00",15,-3.26556304219849e-08,-613.011319918693,96.5612165111718,0,96.5612165111718,0,0,2.30258509299405,0
2015-10-08,NA,NA,NA,NA,NA,"Staccato",12.21,10.63,8.77,10,5.6,4.2,15,15.3,14.5,16.11,2015,10,8,"12:00:00",16.9,-0.5,-610.726764455712,98.8457719741531,0,98.8457719741531,0,0,2.30258509299405,0
2015-10-08,NA,NA,NA,NA,NA,"Skeena.Gi3",12.21,10.63,8.77,10,5.6,4.2,15,15.3,14.5,16.11,2015,10,8,"12:00:00",16.9,-0.5,-610.726764455712,98.8457719741531,0,98.8457719741531,0,0,2.30258509299405,0
2015-10-08,NA,NA,NA,NA,NA,"Skeena.Gi5",12.21,10.63,8.77,10,5.6,4.2,15,15.3,14.5,16.11,2015,10,8,"12:00:00",16.9,-0.5,-610.726764455712,98.8457719741531,0,98.8457719741531,0,0,2.30258509299405,0
2015-10-08,NA,NA,NA,NA,NA,"Skeena.Gi6",12.21,10.63,8.77,10,5.6,4.2,15,15.3,14.5,16.11,2015,10,8,"12:00:00",16.9,-0.5,-610.726764455712,98.8457719741531,0,98.8457719741531,0,0,2.30258509299405,0
2015-10-08,NA,NA,NA,NA,NA,"Sonata",12.21,10.63,8.77,10,5.6,4.2,15,15.3,14.5,16.11,2015,10,8,"12:00:00",16.9,-0.5,-610.726764455712,98.8457719741531,0,98.8457719741531,0,0,2.30258509299405,0
2015-10-09,NA,NA,NA,NA,NA,"Staccato",14.77,12.21,10.63,11.7,10,5.6,16.9,15,15.3,16.09,2015,10,9,"12:00:00",19,-1,-616.040497262887,93.5320391669778,0,93.5320391669778,0,0,2.30258509299405,0
2015-10-09,NA,NA,NA,NA,NA,"Skeena.Gi6",14.77,12.21,10.63,11.7,10,5.6,16.9,15,15.3,16.09,2015,10,9,"12:00:00",19,-1,-616.040497262887,93.5320391669778,0,93.5320391669778,0,0,2.30258509299405,0
2015-10-09,NA,NA,NA,NA,NA,"Skeena.Gi3",14.77,12.21,10.63,11.7,10,5.6,16.9,15,15.3,16.09,2015,10,9,"12:00:00",19,-1,-616.040497262887,93.5320391669778,0,93.5320391669778,0,0,2.30258509299405,0
2015-10-09,NA,NA,NA,NA,NA,"Sonata",14.77,12.21,10.63,11.7,10,5.6,16.9,15,15.3,16.09,2015,10,9,"12:00:00",19,-1,-616.040497262887,93.5320391669778,0,93.5320391669778,0,0,2.30258509299405,0
2015-10-09,NA,NA,NA,NA,NA,"Skeena.Gi5",14.77,12.21,10.63,11.7,10,5.6,16.9,15,15.3,16.09,2015,10,9,"12:00:00",19,-1,-616.040497262887,93.5320391669778,0,93.5320391669778,0,0,2.30258509299405,0
2015-10-10,NA,NA,NA,NA,NA,"Sonata",17.23,14.77,12.21,12,11.7,10,20.8,16.9,15,16.07,2015,10,10,"12:00:00",17.7,-0.5,-638.540497262887,71.0320391669778,0,71.0320391669778,0,0,2.30258509299405,0
2015-10-10,NA,NA,NA,NA,NA,"Staccato",17.23,14.77,12.21,12,11.7,10,20.8,16.9,15,16.07,2015,10,10,"12:00:00",17.7,-0.5,-638.540497262887,71.0320391669778,0,71.0320391669778,0,0,2.30258509299405,0
2015-10-10,NA,NA,NA,NA,NA,"Skeena.Gi5",17.23,14.77,12.21,12,11.7,10,20.8,16.9,15,16.07,2015,10,10,"12:00:00",17.7,-0.5,-638.540497262887,71.0320391669778,0,71.0320391669778,0,0,2.30258509299405,0
2015-10-10,NA,NA,NA,NA,NA,"Skeena.Gi6",17.23,14.77,12.21,12,11.7,10,20.8,16.9,15,16.07,2015,10,10,"12:00:00",17.7,-0.5,-638.540497262887,71.0320391669778,0,71.0320391669778,0,0,2.30258509299405,0
2015-10-10,NA,NA,NA,NA,NA,"Skeena.Gi3",17.23,14.77,12.21,12,11.7,10,20.8,16.9,15,16.07,2015,10,10,"12:00:00",17.7,-0.5,-638.540497262887,71.0320391669778,0,71.0320391669778,0,0,2.30258509299405,0
2015-10-11,NA,NA,NA,NA,NA,"Sonata",16.96,17.23,14.77,14.3,12,11.7,18.9,20.8,16.9,16.04,2015,10,11,"12:00:00",16.5,-0.5,-639.195758919424,70.3767775104408,0,70.3767775104408,0,0,2.30258509299405,0
2015-10-11,NA,NA,NA,NA,NA,"Staccato",16.96,17.23,14.77,14.3,12,11.7,18.9,20.8,16.9,16.04,2015,10,11,"12:00:00",16.5,-0.5,-639.195758919424,70.3767775104408,0,70.3767775104408,0,0,2.30258509299405,0
2015-10-11,NA,NA,NA,NA,NA,"Skeena.Gi5",16.96,17.23,14.77,14.3,12,11.7,18.9,20.8,16.9,16.04,2015,10,11,"12:00:00",16.5,-0.5,-639.195758919424,70.3767775104408,0,70.3767775104408,0,0,2.30258509299405,0
2015-10-11,NA,NA,NA,NA,NA,"Skeena.Gi3",16.96,17.23,14.77,14.3,12,11.7,18.9,20.8,16.9,16.04,2015,10,11,"12:00:00",16.5,-0.5,-639.195758919424,70.3767775104408,0,70.3767775104408,0,0,2.30258509299405,0
2015-10-11,NA,NA,NA,NA,NA,"Skeena.Gi6",16.96,17.23,14.77,14.3,12,11.7,18.9,20.8,16.9,16.04,2015,10,11,"12:00:00",16.5,-0.5,-639.195758919424,70.3767775104408,0,70.3767775104408,0,0,2.30258509299405,0
2015-10-12,NA,NA,NA,NA,NA,"Sonata",14.31,16.96,17.23,9.5,14.3,12,17.9,18.9,20.8,16.01,2015,10,12,"12:00:00",15.9,-0.0310946974853408,-634.175387913847,75.3971485160179,0,75.3971485160179,0,0,2.30258509299405,0
2015-10-12,NA,NA,NA,NA,NA,"Skeena.Gi6",14.31,16.96,17.23,9.5,14.3,12,17.9,18.9,20.8,16.01,2015,10,12,"12:00:00",15.9,-0.0310946974853408,-634.175387913847,75.3971485160179,0,75.3971485160179,0,0,2.30258509299405,0
2015-10-12,NA,NA,NA,NA,NA,"Staccato",14.31,16.96,17.23,9.5,14.3,12,17.9,18.9,20.8,16.01,2015,10,12,"12:00:00",15.9,-0.0310946974853408,-634.175387913847,75.3971485160179,0,75.3971485160179,0,0,2.30258509299405,0
2015-10-12,NA,NA,NA,NA,NA,"Skeena.Gi3",14.31,16.96,17.23,9.5,14.3,12,17.9,18.9,20.8,16.01,2015,10,12,"12:00:00",15.9,-0.0310946974853408,-634.175387913847,75.3971485160179,0,75.3971485160179,0,0,2.30258509299405,0
2015-10-12,NA,NA,NA,NA,NA,"Skeena.Gi5",14.31,16.96,17.23,9.5,14.3,12,17.9,18.9,20.8,16.01,2015,10,12,"12:00:00",15.9,-0.0310946974853408,-634.175387913847,75.3971485160179,0,75.3971485160179,0,0,2.30258509299405,0
2015-10-13,17,-6.84,-8.69,-6.16,1.08,"Skeena.Gi6",12,14.31,16.96,7.2,9.5,14.3,16.1,17.9,18.9,15.98,2015,10,13,"12:00:00",14.3,0.0339223918110063,-625.498769851184,84.0737665786805,0,84.0737665786805,0,0,2.30258509299405,0
2015-10-13,31,-8.53,-11.05,-5.79,2.29,"Staccato",12,14.31,16.96,7.2,9.5,14.3,16.1,17.9,18.9,15.98,2015,10,13,"12:00:00",14.3,0.0339223918110063,-625.498769851184,84.0737665786805,0,84.0737665786805,0,0,2.30258509299405,0
2015-10-13,17,-6.93,-8.37,-6.14,0.87,"Skeena.Gi3",12,14.31,16.96,7.2,9.5,14.3,16.1,17.9,18.9,15.98,2015,10,13,"12:00:00",14.3,0.0339223918110063,-625.498769851184,84.0737665786805,0,84.0737665786805,0,0,2.30258509299405,0
2015-10-13,23,-7.04,-8.23,-5.96,1.31,"Skeena.Gi5",12,14.31,16.96,7.2,9.5,14.3,16.1,17.9,18.9,15.98,2015,10,13,"12:00:00",14.3,0.0339223918110063,-625.498769851184,84.0737665786805,0,84.0737665786805,0,0,2.30258509299405,0
2015-10-13,52,-8.4,-11.52,-7.14,1.73,"Sonata",12,14.31,16.96,7.2,9.5,14.3,16.1,17.9,18.9,15.98,2015,10,13,"12:00:00",14.3,0.0339223918110063,-625.498769851184,84.0737665786805,0,84.0737665786805,0,0,2.30258509299405,0
2015-10-14,NA,NA,NA,NA,NA,"Skeena.Gi3",10.48,12,14.31,6.2,7.2,9.5,16.3,16.1,17.9,15.95,2015,10,14,"12:00:00",9.8375,0.595920781003982,-610.191176723696,99.3813597061683,0,99.3813597061683,0,0,2.30258509299405,0
2015-10-14,NA,NA,NA,NA,NA,"Skeena.Gi5",10.48,12,14.31,6.2,7.2,9.5,16.3,16.1,17.9,15.95,2015,10,14,"12:00:00",9.8375,0.595920781003982,-610.191176723696,99.3813597061683,0,99.3813597061683,0,0,2.30258509299405,0
2015-10-14,NA,NA,NA,NA,NA,"Skeena.Gi6",10.48,12,14.31,6.2,7.2,9.5,16.3,16.1,17.9,15.95,2015,10,14,"12:00:00",9.8375,0.595920781003982,-610.191176723696,99.3813597061683,0,99.3813597061683,0,0,2.30258509299405,0
2015-10-14,NA,NA,NA,NA,NA,"Sonata",10.48,12,14.31,6.2,7.2,9.5,16.3,16.1,17.9,15.95,2015,10,14,"12:00:00",9.8375,0.595920781003982,-610.191176723696,99.3813597061683,0,99.3813597061683,0,0,2.30258509299405,0
2015-10-14,NA,NA,NA,NA,NA,"Staccato",10.48,12,14.31,6.2,7.2,9.5,16.3,16.1,17.9,15.95,2015,10,14,"12:00:00",9.8375,0.595920781003982,-610.191176723696,99.3813597061683,0,99.3813597061683,0,0,2.30258509299405,0
2015-10-15,NA,NA,NA,NA,NA,"Skeena.Gi5",7.82,10.48,12,2.9,6.2,7.2,9.9,16.3,16.1,15.92,2015,10,15,"12:00:00",12.1,0.226334714359903,-595.650715722694,113.92182070717,0,113.92182070717,0,0,2.30258509299405,0
2015-10-15,NA,NA,NA,NA,NA,"Staccato",7.82,10.48,12,2.9,6.2,7.2,9.9,16.3,16.1,15.92,2015,10,15,"12:00:00",12.1,0.226334714359903,-595.650715722694,113.92182070717,0,113.92182070717,0,0,2.30258509299405,0
2015-10-15,NA,NA,NA,NA,NA,"Skeena.Gi3",7.82,10.48,12,2.9,6.2,7.2,9.9,16.3,16.1,15.92,2015,10,15,"12:00:00",12.1,0.226334714359903,-595.650715722694,113.92182070717,0,113.92182070717,0,0,2.30258509299405,0
2015-10-15,NA,NA,NA,NA,NA,"Sonata",7.82,10.48,12,2.9,6.2,7.2,9.9,16.3,16.1,15.92,2015,10,15,"12:00:00",12.1,0.226334714359903,-595.650715722694,113.92182070717,0,113.92182070717,0,0,2.30258509299405,0
2015-10-15,NA,NA,NA,NA,NA,"Skeena.Gi6",7.82,10.48,12,2.9,6.2,7.2,9.9,16.3,16.1,15.92,2015,10,15,"12:00:00",12.1,0.226334714359903,-595.650715722694,113.92182070717,0,113.92182070717,0,0,2.30258509299405,0
2015-10-16,NA,NA,NA,NA,NA,"Skeena.Gi3",9.63,7.82,10.48,5.7,2.9,6.2,13.2,9.9,16.3,15.89,2015,10,16,"12:00:00",13,0.128811104066405,-578.572670651972,130.999865777893,0,130.999865777893,0,0,2.30258509299405,0
2015-10-16,NA,NA,NA,NA,NA,"Staccato",9.63,7.82,10.48,5.7,2.9,6.2,13.2,9.9,16.3,15.89,2015,10,16,"12:00:00",13,0.128811104066405,-578.572670651972,130.999865777893,0,130.999865777893,0,0,2.30258509299405,0
2015-10-16,NA,NA,NA,NA,NA,"Skeena.Gi6",9.63,7.82,10.48,5.7,2.9,6.2,13.2,9.9,16.3,15.89,2015,10,16,"12:00:00",13,0.128811104066405,-578.572670651972,130.999865777893,0,130.999865777893,0,0,2.30258509299405,0
2015-10-16,NA,NA,NA,NA,NA,"Skeena.Gi5",9.63,7.82,10.48,5.7,2.9,6.2,13.2,9.9,16.3,15.89,2015,10,16,"12:00:00",13,0.128811104066405,-578.572670651972,130.999865777893,0,130.999865777893,0,0,2.30258509299405,0
2015-10-16,NA,NA,NA,NA,NA,"Sonata",9.63,7.82,10.48,5.7,2.9,6.2,13.2,9.9,16.3,15.89,2015,10,16,"12:00:00",13,0.128811104066405,-578.572670651972,130.999865777893,0,130.999865777893,0,0,2.30258509299405,0
2015-10-17,NA,NA,NA,NA,NA,"Skeena.Gi3",9,9.63,7.82,4.2,5.7,2.9,14.9,13.2,9.9,15.85,2015,10,17,"12:00:00",14.5,0.0232008099328892,-564.124371758942,145.448164670923,0,145.448164670923,0,0,2.30258509299405,0
2015-10-17,NA,NA,NA,NA,NA,"Skeena.Gi5",9,9.63,7.82,4.2,5.7,2.9,14.9,13.2,9.9,15.85,2015,10,17,"12:00:00",14.5,0.0232008099328892,-564.124371758942,145.448164670923,0,145.448164670923,0,0,2.30258509299405,0
2015-10-17,NA,NA,NA,NA,NA,"Staccato",9,9.63,7.82,4.2,5.7,2.9,14.9,13.2,9.9,15.85,2015,10,17,"12:00:00",14.5,0.0232008099328892,-564.124371758942,145.448164670923,0,145.448164670923,0,0,2.30258509299405,0
2015-10-17,NA,NA,NA,NA,NA,"Skeena.Gi6",9,9.63,7.82,4.2,5.7,2.9,14.9,13.2,9.9,15.85,2015,10,17,"12:00:00",14.5,0.0232008099328892,-564.124371758942,145.448164670923,0,145.448164670923,0,0,2.30258509299405,0
2015-10-17,NA,NA,NA,NA,NA,"Sonata",9,9.63,7.82,4.2,5.7,2.9,14.9,13.2,9.9,15.85,2015,10,17,"12:00:00",14.5,0.0232008099328892,-564.124371758942,145.448164670923,0,145.448164670923,0,0,2.30258509299405,0
2015-10-18,NA,NA,NA,NA,NA,"Skeena.Gi5",10.64,9,9.63,5.2,4.2,5.7,15.9,14.9,13.2,15.82,2015,10,18,"12:00:00",13.8,0.0648684250333078,-558.494029056472,151.078507373392,0,151.078507373392,0,0,2.30258509299405,0
2015-10-18,NA,NA,NA,NA,NA,"Staccato",10.64,9,9.63,5.2,4.2,5.7,15.9,14.9,13.2,15.82,2015,10,18,"12:00:00",13.8,0.0648684250333078,-558.494029056472,151.078507373392,0,151.078507373392,0,0,2.30258509299405,0
2015-10-18,NA,NA,NA,NA,NA,"Skeena.Gi3",10.64,9,9.63,5.2,4.2,5.7,15.9,14.9,13.2,15.82,2015,10,18,"12:00:00",13.8,0.0648684250333078,-558.494029056472,151.078507373392,0,151.078507373392,0,0,2.30258509299405,0
2015-10-18,NA,NA,NA,NA,NA,"Sonata",10.64,9,9.63,5.2,4.2,5.7,15.9,14.9,13.2,15.82,2015,10,18,"12:00:00",13.8,0.0648684250333078,-558.494029056472,151.078507373392,0,151.078507373392,0,0,2.30258509299405,0
2015-10-18,NA,NA,NA,NA,NA,"Skeena.Gi6",10.64,9,9.63,5.2,4.2,5.7,15.9,14.9,13.2,15.82,2015,10,18,"12:00:00",13.8,0.0648684250333078,-558.494029056472,151.078507373392,0,151.078507373392,0,0,2.30258509299405,0
2015-10-19,NA,NA,NA,NA,NA,"Skeena.Gi3",11.63,10.64,9,9.6,5.2,4.2,14,15.9,14.9,15.78,2015,10,19,"12:00:00",12.81666667,0.146327716430788,-550.5663795031,159.006156926765,0,159.006156926765,0,0,2.30258509299405,0
2015-10-19,NA,NA,NA,NA,NA,"Skeena.Gi5",11.63,10.64,9,9.6,5.2,4.2,14,15.9,14.9,15.78,2015,10,19,"12:00:00",12.81666667,0.146327716430788,-550.5663795031,159.006156926765,0,159.006156926765,0,0,2.30258509299405,0
2015-10-19,NA,NA,NA,NA,NA,"Skeena.Gi6",11.63,10.64,9,9.6,5.2,4.2,14,15.9,14.9,15.78,2015,10,19,"12:00:00",12.81666667,0.146327716430788,-550.5663795031,159.006156926765,0,159.006156926765,0,0,2.30258509299405,0
2015-10-19,NA,NA,NA,NA,NA,"Sonata",11.63,10.64,9,9.6,5.2,4.2,14,15.9,14.9,15.78,2015,10,19,"12:00:00",12.81666667,0.146327716430788,-550.5663795031,159.006156926765,0,159.006156926765,0,0,2.30258509299405,0
2015-10-19,NA,NA,NA,NA,NA,"Staccato",11.63,10.64,9,9.6,5.2,4.2,14,15.9,14.9,15.78,2015,10,19,"12:00:00",12.81666667,0.146327716430788,-550.5663795031,159.006156926765,0,159.006156926765,0,0,2.30258509299405,0
2015-10-20,24,-7.34,-8.63,-5.92,1.26,"Skeena.Gi3",11.54,11.63,10.64,10.1,9.6,5.2,13.3,14,15.9,15.75,2015,10,20,"12:00:00",13.55,0.082801195460239,-538.976059328331,170.596477101533,0,170.596477101533,0,0,2.30258509299405,0
2015-10-20,34,-6.77,-8.79,-5.46,1.28,"Skeena.Gi5",11.54,11.63,10.64,10.1,9.6,5.2,13.3,14,15.9,15.75,2015,10,20,"12:00:00",13.55,0.082801195460239,-538.976059328331,170.596477101533,0,170.596477101533,0,0,2.30258509299405,0
2015-10-20,30,-8.12,-9.66,-6.28,1.32,"Skeena.Gi6",11.54,11.63,10.64,10.1,9.6,5.2,13.3,14,15.9,15.75,2015,10,20,"12:00:00",13.55,0.082801195460239,-538.976059328331,170.596477101533,0,170.596477101533,0,0,2.30258509299405,0
2015-10-20,53,-9.2,-11.41,-6.77,1.77,"Sonata",11.54,11.63,10.64,10.1,9.6,5.2,13.3,14,15.9,15.75,2015,10,20,"12:00:00",13.55,0.082801195460239,-538.976059328331,170.596477101533,0,170.596477101533,0,0,2.30258509299405,0
2015-10-20,47,-9.79,-12.67,-6.31,2.38,"Staccato",11.54,11.63,10.64,10.1,9.6,5.2,13.3,14,15.9,15.75,2015,10,20,"12:00:00",13.55,0.082801195460239,-538.976059328331,170.596477101533,0,170.596477101533,0,0,2.30258509299405,0
2015-10-21,NA,NA,NA,NA,NA,"Skeena.Gi5",10.05,11.54,11.63,5.7,10.1,9.6,15.2,13.3,14,15.71,2015,10,21,"12:00:00",11.4,0.323225855794371,-522.400558169111,187.171978260754,0,187.171978260754,0,0,2.30258509299405,0
2015-10-21,NA,NA,NA,NA,NA,"Sonata",10.05,11.54,11.63,5.7,10.1,9.6,15.2,13.3,14,15.71,2015,10,21,"12:00:00",11.4,0.323225855794371,-522.400558169111,187.171978260754,0,187.171978260754,0,0,2.30258509299405,0
2015-10-21,NA,NA,NA,NA,NA,"Skeena.Gi3",10.05,11.54,11.63,5.7,10.1,9.6,15.2,13.3,14,15.71,2015,10,21,"12:00:00",11.4,0.323225855794371,-522.400558169111,187.171978260754,0,187.171978260754,0,0,2.30258509299405,0
2015-10-21,NA,NA,NA,NA,NA,"Staccato",10.05,11.54,11.63,5.7,10.1,9.6,15.2,13.3,14,15.71,2015,10,21,"12:00:00",11.4,0.323225855794371,-522.400558169111,187.171978260754,0,187.171978260754,0,0,2.30258509299405,0
2015-10-21,NA,NA,NA,NA,NA,"Skeena.Gi6",10.05,11.54,11.63,5.7,10.1,9.6,15.2,13.3,14,15.71,2015,10,21,"12:00:00",11.4,0.323225855794371,-522.400558169111,187.171978260754,0,187.171978260754,0,0,2.30258509299405,0
2015-10-22,NA,NA,NA,NA,NA,"Skeena.Gi5",8.65,10.05,11.54,3.9,5.7,10.1,13.1,15.2,13.3,15.67,2015,10,22,"12:00:00",15.3,-0.0117347783346455,-509.351661204135,200.220875225729,0,200.220875225729,0,0,2.30258509299405,0
2015-10-22,NA,NA,NA,NA,NA,"Skeena.Gi3",8.65,10.05,11.54,3.9,5.7,10.1,13.1,15.2,13.3,15.67,2015,10,22,"12:00:00",15.3,-0.0117347783346455,-509.351661204135,200.220875225729,0,200.220875225729,0,0,2.30258509299405,0
2015-10-22,NA,NA,NA,NA,NA,"Staccato",8.65,10.05,11.54,3.9,5.7,10.1,13.1,15.2,13.3,15.67,2015,10,22,"12:00:00",15.3,-0.0117347783346455,-509.351661204135,200.220875225729,0,200.220875225729,0,0,2.30258509299405,0
2015-10-22,NA,NA,NA,NA,NA,"Sonata",8.65,10.05,11.54,3.9,5.7,10.1,13.1,15.2,13.3,15.67,2015,10,22,"12:00:00",15.3,-0.0117347783346455,-509.351661204135,200.220875225729,0,200.220875225729,0,0,2.30258509299405,0
2015-10-22,NA,NA,NA,NA,NA,"Skeena.Gi6",8.65,10.05,11.54,3.9,5.7,10.1,13.1,15.2,13.3,15.67,2015,10,22,"12:00:00",15.3,-0.0117347783346455,-509.351661204135,200.220875225729,0,200.220875225729,0,0,2.30258509299405,0
2015-10-23,NA,NA,NA,NA,NA,"Sonata",9.38,8.65,10.05,3.5,3.9,5.7,16.8,13.1,15.2,15.63,2015,10,23,"12:00:00",11.2,0.354287064530272,-493.230514455774,216.34202197409,0,216.34202197409,0,0,2.30258509299405,0
2015-10-23,NA,NA,NA,NA,NA,"Skeena.Gi5",9.38,8.65,10.05,3.5,3.9,5.7,16.8,13.1,15.2,15.63,2015,10,23,"12:00:00",11.2,0.354287064530272,-493.230514455774,216.34202197409,0,216.34202197409,0,0,2.30258509299405,0
2015-10-23,NA,NA,NA,NA,NA,"Staccato",9.38,8.65,10.05,3.5,3.9,5.7,16.8,13.1,15.2,15.63,2015,10,23,"12:00:00",11.2,0.354287064530272,-493.230514455774,216.34202197409,0,216.34202197409,0,0,2.30258509299405,0
2015-10-23,NA,NA,NA,NA,NA,"Skeena.Gi3",9.38,8.65,10.05,3.5,3.9,5.7,16.8,13.1,15.2,15.63,2015,10,23,"12:00:00",11.2,0.354287064530272,-493.230514455774,216.34202197409,0,216.34202197409,0,0,2.30258509299405,0
2015-10-23,NA,NA,NA,NA,NA,"Skeena.Gi6",9.38,8.65,10.05,3.5,3.9,5.7,16.8,13.1,15.2,15.63,2015,10,23,"12:00:00",11.2,0.354287064530272,-493.230514455774,216.34202197409,0,216.34202197409,0,0,2.30258509299405,0
2015-10-24,NA,NA,NA,NA,NA,"Skeena.Gi5",6.29,9.38,8.65,2.2,3.5,3.9,12.1,16.8,13.1,15.59,2015,10,24,"12:00:00",8.8,0.782829131116493,-472.266039539447,237.306496890418,0,237.306496890418,0,0,2.30258509299405,0
2015-10-24,NA,NA,NA,NA,NA,"Sonata",6.29,9.38,8.65,2.2,3.5,3.9,12.1,16.8,13.1,15.59,2015,10,24,"12:00:00",8.8,0.782829131116493,-472.266039539447,237.306496890418,0,237.306496890418,0,0,2.30258509299405,0
2015-10-24,NA,NA,NA,NA,NA,"Staccato",6.29,9.38,8.65,2.2,3.5,3.9,12.1,16.8,13.1,15.59,2015,10,24,"12:00:00",8.8,0.782829131116493,-472.266039539447,237.306496890418,0,237.306496890418,0,0,2.30258509299405,0
2015-10-24,NA,NA,NA,NA,NA,"Skeena.Gi6",6.29,9.38,8.65,2.2,3.5,3.9,12.1,16.8,13.1,15.59,2015,10,24,"12:00:00",8.8,0.782829131116493,-472.266039539447,237.306496890418,0,237.306496890418,0,0,2.30258509299405,0
2015-10-24,NA,NA,NA,NA,NA,"Skeena.Gi3",6.29,9.38,8.65,2.2,3.5,3.9,12.1,16.8,13.1,15.59,2015,10,24,"12:00:00",8.8,0.782829131116493,-472.266039539447,237.306496890418,0,237.306496890418,0,0,2.30258509299405,0
2015-10-25,NA,NA,NA,NA,NA,"Skeena.Gi5",5.09,6.29,9.38,1.2,2.2,3.5,8.8,12.1,16.8,15.55,2015,10,25,"12:00:00",9.1,0.731704350452058,-449.756770083453,259.815766346412,0,259.815766346412,0,0,2.30258509299405,0
2015-10-25,NA,NA,NA,NA,NA,"Sonata",5.09,6.29,9.38,1.2,2.2,3.5,8.8,12.1,16.8,15.55,2015,10,25,"12:00:00",9.1,0.731704350452058,-449.756770083453,259.815766346412,0,259.815766346412,0,0,2.30258509299405,0
2015-10-25,NA,NA,NA,NA,NA,"Staccato",5.09,6.29,9.38,1.2,2.2,3.5,8.8,12.1,16.8,15.55,2015,10,25,"12:00:00",9.1,0.731704350452058,-449.756770083453,259.815766346412,0,259.815766346412,0,0,2.30258509299405,0
2015-10-25,NA,NA,NA,NA,NA,"Skeena.Gi3",5.09,6.29,9.38,1.2,2.2,3.5,8.8,12.1,16.8,15.55,2015,10,25,"12:00:00",9.1,0.731704350452058,-449.756770083453,259.815766346412,0,259.815766346412,0,0,2.30258509299405,0
2015-10-25,NA,NA,NA,NA,NA,"Skeena.Gi6",5.09,6.29,9.38,1.2,2.2,3.5,8.8,12.1,16.8,15.55,2015,10,25,"12:00:00",9.1,0.731704350452058,-449.756770083453,259.815766346412,0,259.815766346412,0,0,2.30258509299405,0
